timestamp,operation,duration_ms
1769032296.271894,heatmap,0.05059999239165336
1769032296.273894,stats_display,2.0440999942366034
1769032296.273894,managers,0.003100009053014219
1769032296.273894,total_frame,14.910199999576434
1769032296.2990751,training_step,6.118200006312691
1769032296.3006508,training_agent_viz,1.5487999917240813
1769032296.3038566,visual_agents,2.8658999945037067
1769032296.3038566,heatmap,0.05289999535307288
1769032296.305424,stats_display,2.301799991982989
1769032296.305424,managers,0.0022000021999701858
1769032296.305424,total_frame,12.956800012034364
1769032296.3332317,training_step,9.408199999597855
1769032296.3342311,training_agent_viz,1.7219000001205131
1769032296.3377397,visual_agents,3.169599993270822
1769032296.3377397,heatmap,0.05780000356025994
1769032296.3397446,stats_display,2.225499993073754
1769032296.3397446,managers,0.0021000014385208488
1769032296.3407447,profiler_update,0.2150999935111031
1769032296.3407447,total_frame,16.923200004384853
1769032296.365286,training_step,5.9640000108629465
1769032296.3667922,training_agent_viz,1.857199997175485
1769032296.3698022,visual_agents,3.296599999885075
1769032296.3698022,heatmap,0.060600010328926146
1769032296.3728018,stats_display,2.251600002637133
1769032296.3728018,managers,0.0026000052457675338
1769032296.3728018,total_frame,13.507600000593811
1769032296.396424,training_step,7.1773999952711165
1769032296.3981678,training_agent_viz,1.3911999994888902
1769032296.400459,visual_agents,2.371599999605678
1769032296.400459,heatmap,0.03949999518226832
1769032296.4014585,stats_display,1.6613000043435022
1769032296.4014585,managers,0.006299989763647318
1769032296.4014585,total_frame,12.695299999904819
1769032296.4217186,training_step,5.559600002015941
1769032296.4227254,training_agent_viz,1.4307000092230737
1769032296.4257247,visual_agents,2.656399999978021
1769032296.4257247,heatmap,0.04369999805931002
1769032296.428235,stats_display,1.9437000009929761
1769032296.428235,managers,0.0021000014385208488
1769032296.428235,total_frame,11.692100000800565
1769032296.4517698,training_step,7.620400006999262
1769032296.4537902,training_agent_viz,1.4627000055043027
1769032296.4557874,visual_agents,2.373199997236952
1769032296.4557874,heatmap,0.0433000095654279
1769032296.4577994,stats_display,1.995999991777353
1769032296.4577994,managers,0.0020000006770715117
1769032296.4577994,total_frame,13.548499991884455
1769032296.4799795,training_step,5.415099993115291
1769032296.4810183,training_agent_viz,1.8163999920943752
1769032296.4839797,visual_agents,2.7165999927092344
1769032296.4839797,heatmap,0.046200002543628216
1769032296.4859798,stats_display,1.7779000045266002
1769032296.4859798,managers,0.0022000021999701858
1769032296.4859798,total_frame,11.82689999404829
1769032296.5080516,training_step,7.832199989934452
1769032296.510053,training_agent_viz,1.4765999949304387
1769032296.512054,visual_agents,2.3185000027297065
1769032296.512054,heatmap,0.04339999577496201
1769032296.5140536,stats_display,1.6699999978300184
1769032296.5140536,managers,0.0018999999156221747
1769032296.5140536,total_frame,13.391399988904595
1769032296.5327413,training_step,4.906200003460981
1769032296.5347433,training_agent_viz,1.8191999988630414
1769032296.5372455,visual_agents,2.4956999986898154
1769032296.5372455,heatmap,0.041100007365457714
1769032296.53925,stats_display,1.6963999951258302
1769032296.53925,managers,0.0024999899324029684
1769032296.53925,total_frame,11.01360000029672
1769032296.5613172,training_step,6.928000002517365
1769032296.5624979,training_agent_viz,1.5877999976510182
1769032296.5655146,visual_agents,2.3175000096671283
1769032296.5655146,heatmap,0.03840000135824084
1769032296.5670416,stats_display,1.8939000001410022
1769032296.5670416,managers,0.0025999906938523054
1769032296.5670416,total_frame,12.814500005333684
1769032296.5868032,training_step,5.201100007980131
1769032296.5888264,training_agent_viz,1.8323999975109473
1769032296.590807,visual_agents,2.461399999447167
1769032296.590807,heatmap,0.04189999890513718
1769032296.592807,stats_display,1.7210999940289184
1769032296.592807,managers,0.0028999929782003164
1769032296.592807,total_frame,11.307500011753291
1769032296.6148822,training_step,7.1813999966252595
1769032296.6174233,training_agent_viz,1.8710000003920868
1769032296.6194344,visual_agents,2.3668000067118555
1769032296.6194344,heatmap,0.04510000871960074
1769032296.6214333,stats_display,1.8554999987827614
1769032296.6214333,managers,0.0024000037228688598
1769032296.6214333,total_frame,13.375700000324287
1769032296.6432538,training_step,4.85369999660179
1769032296.6442833,training_agent_viz,1.7591999931028113
1769032296.6467736,visual_agents,2.447800012305379
1769032296.6467736,heatmap,0.04449998959898949
1769032296.6487966,stats_display,1.7379999917466193
1769032296.6487966,managers,0.002900007530115545
1769032296.6487966,total_frame,10.89269999647513
1769032296.6720672,training_step,8.321300003444776
1769032296.6740532,training_agent_viz,2.0432000019354746
1769032296.6760669,visual_agents,2.7317000058246776
1769032296.6770678,heatmap,0.04560001252684742
1769032296.6781876,stats_display,2.070499991532415
1769032296.6781876,managers,0.0023000029614195228
1769032296.6781876,total_frame,15.268999995896593
1769032296.6993222,training_step,5.479599989484996
1769032296.7013443,training_agent_viz,1.8491000082576647
1769032296.7033381,visual_agents,2.6906999992206693
1769032296.7033381,heatmap,0.03770001058001071
1769032296.70532,stats_display,2.023599998210557
1769032296.70532,managers,0.0024000037228688598
1769032296.70532,total_frame,12.13659999484662
1769032296.7340462,training_step,11.95000000006985
1769032296.7360468,training_agent_viz,1.9033999997191131
1769032296.7385588,visual_agents,2.8369999927235767
1769032296.7385588,heatmap,0.04809998790733516
1769032296.7405624,stats_display,2.0960000110790133
1769032296.7405624,managers,0.002900007530115545
1769032296.7405624,total_frame,18.89330000267364
1769032296.7625847,training_step,6.418899996788241
1769032296.76409,training_agent_viz,1.751399991917424
1769032296.7682993,visual_agents,3.485200009890832
1769032296.7682993,heatmap,0.05080000846646726
1769032296.7703023,stats_display,2.004900001338683
1769032296.7703023,managers,0.0020000006770715117
1769032296.7703023,total_frame,13.765900002908893
1769032296.794848,training_step,9.84900000912603
1769032296.796862,training_agent_viz,2.2224999993341044
1769032296.7993143,visual_agents,2.7076999976998195
1769032296.7993143,heatmap,0.044599990360438824
1769032296.801326,stats_display,1.8444000015733764
1769032296.801326,managers,0.0022000021999701858
1769032296.801326,total_frame,16.722100001061335
1769032296.8219602,training_step,4.233200001181103
1769032296.8229747,training_agent_viz,1.8016999965766445
1769032296.8259604,visual_agents,2.432400011457503
1769032296.8259604,heatmap,0.03929999365936965
1769032296.827494,stats_display,1.7234999977517873
1769032296.827494,managers,0.0027999922167509794
1769032296.827494,total_frame,10.274500004015863
1769032296.8509488,training_step,8.347099996171892
1769032296.852966,training_agent_viz,1.8303999968338758
1769032296.8559656,visual_agents,2.505399999790825
1769032296.8559656,heatmap,0.03670000296551734
1769032296.858068,stats_display,1.9183999975211918
1769032296.858068,managers,0.0026999914553016424
1769032296.858068,total_frame,14.691000003949739
1769032296.8788567,training_step,6.2400000024354085
1769032296.879862,training_agent_viz,1.6778999997768551
1769032296.8828611,visual_agents,3.016700007719919
1769032296.8828611,heatmap,0.05229999078437686
1769032296.8858607,stats_display,2.525699994293973
1769032296.8858607,managers,0.002700006007216871
1769032296.8858607,total_frame,13.575799996033311
1769032296.910993,training_step,10.5178999947384
1769032296.91301,training_agent_viz,1.6746000037528574
1769032296.9159946,visual_agents,2.772699997876771
1769032296.9159946,heatmap,0.09810000483412296
1769032296.9195147,stats_display,3.250499998102896
1769032296.9195147,managers,0.002900007530115545
1769032296.9195147,total_frame,18.37869999872055
1769032296.9415388,training_step,7.284799998160452
1769032296.943556,training_agent_viz,1.8589999963296577
1769032296.9455557,visual_agents,2.5059000035980716
1769032296.9455557,heatmap,0.046899993321858346
1769032296.9477887,stats_display,1.7107000021496788
1769032296.9477887,managers,0.0022000021999701858
1769032296.9477887,total_frame,13.4669999970356
1769032296.9739776,training_step,9.854600008111447
1769032296.97598,training_agent_viz,1.7645000043557957
1769032296.9785187,visual_agents,2.576700004283339
1769032296.9785187,heatmap,0.040400002035312355
1769032296.9805315,stats_display,2.1493999956874177
1769032296.9805315,managers,0.00340001133736223
1769032296.9805315,total_frame,16.441400002804585
1769032297.0020764,training_step,5.776099991635419
1769032297.004078,training_agent_viz,1.7073000053642318
1769032297.007078,visual_agents,2.7095000114059076
1769032297.007078,heatmap,0.046899993321858346
1769032297.0095942,stats_display,2.8875999996671453
1769032297.0095942,managers,0.0028999929782003164
1769032297.0095942,total_frame,13.18189999437891
1769032297.0371387,training_step,11.03510000393726
1769032297.0386488,training_agent_viz,1.8437000107951462
1769032297.041654,visual_agents,2.674000003025867
1769032297.041654,heatmap,0.0560000044060871
1769032297.0436552,stats_display,2.0351999992271885
1769032297.0436552,managers,0.002800006768666208
1769032297.0436552,total_frame,17.702299999655224
1769032297.0658245,training_step,4.732100002001971
1769032297.0673723,training_agent_viz,1.9186999998055398
1769032297.0703828,visual_agents,2.609999995911494
1769032297.0703828,heatmap,0.03949999518226832
1769032297.071363,stats_display,1.6122000088216737
1769032297.071363,managers,0.0025999906938523054
1769032297.071363,total_frame,10.958500002743676
1769032297.0961182,training_step,9.549299997161143
1769032297.0976255,training_agent_viz,1.9470999977784231
1769032297.1005616,visual_agents,2.94019999273587
1769032297.1005616,heatmap,0.04270000499673188
1769032297.1025622,stats_display,2.020300002186559
1769032297.1025622,managers,0.0022999884095042944
1769032297.1025622,total_frame,16.55620000383351
1769032297.121227,training_step,4.886599999736063
1769032297.1232283,training_agent_viz,1.9254000071668997
1769032297.1262286,visual_agents,2.7686999965226278
1769032297.1262286,heatmap,0.044899992644786835
1769032297.127732,stats_display,2.071300012175925
1769032297.127732,managers,0.0023000029614195228
1769032297.127732,total_frame,11.74689999606926
1769032297.151872,training_step,8.209100007661618
1769032297.1538727,training_agent_viz,1.8818999960785732
1769032297.1573794,visual_agents,2.996700000949204
1769032297.1573794,heatmap,0.06379999103955925
1769032297.1593878,stats_display,2.267000003485009
1769032297.1593878,managers,0.002700006007216871
1769032297.1593878,total_frame,15.480300004128367
1769032297.1803703,training_step,4.536200009169988
1769032297.1820548,training_agent_viz,1.998400010052137
1769032297.1850586,visual_agents,2.983799990033731
1769032297.1850586,heatmap,0.05110001075081527
1769032297.1870632,stats_display,2.045899993390776
1769032297.1870632,managers,0.0017999991541728377
1769032297.1870632,total_frame,11.672699998598546
1769032297.211988,training_step,8.01770000543911
1769032297.2149894,training_agent_viz,2.089200002956204
1769032297.2184978,visual_agents,3.4469999955035746
1769032297.2184978,heatmap,0.05339999916031957
1769032297.2205017,stats_display,2.038499995251186
1769032297.2205017,managers,0.0025000044843181968
1769032297.2205017,total_frame,15.711699990788475
1769032297.2459724,training_step,8.266100005130284
1769032297.2484832,training_agent_viz,2.5785000034375116
1769032297.251503,visual_agents,3.212399999029003
1769032297.251503,heatmap,0.043199994252063334
1769032297.2534866,stats_display,1.8994999991264194
1769032297.2534866,managers,0.0020000006770715117
1769032297.2534866,total_frame,16.062400012742728
1769032297.2790496,training_step,8.682600004249252
1769032297.2812073,training_agent_viz,2.1105999912833795
1769032297.283913,visual_agents,2.685000014025718
1769032297.283913,heatmap,0.04020000051241368
1769032297.2855208,stats_display,1.7374000017298386
1769032297.2855208,managers,0.0022000021999701858
1769032297.2855208,total_frame,15.33460000064224
1769032297.3054075,training_step,4.822100003366359
1769032297.3079584,training_agent_viz,2.0803000079467893
1769032297.3109555,visual_agents,2.784199998131953
1769032297.3109555,heatmap,0.04129999433644116
1769032297.3129551,stats_display,1.5869999915594235
1769032297.3129551,managers,0.0018999999156221747
1769032297.3129551,total_frame,11.365099999238737
1769032297.3358045,training_step,8.171900000888854
1769032297.3373103,training_agent_viz,1.8614000000525266
1769032297.3403633,visual_agents,2.9447999986587092
1769032297.3403633,heatmap,0.047900000936351717
1769032297.3423452,stats_display,1.8708999996306375
1769032297.3423452,managers,0.0017999991541728377
1769032297.3423452,total_frame,14.945400005672127
1769032297.3619173,training_step,4.74479999684263
1769032297.3644447,training_agent_viz,1.8573999986983836
1769032297.366948,visual_agents,2.7399999962653965
1769032297.366948,heatmap,0.04260000423528254
1769032297.3689866,stats_display,1.932900006067939
